Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,185.44000244140625,186.8800048828125,184.41000366210938,186.8800048828125,249500,FFIV,Information Technology
2024-02-28,185.72000122070312,186.66000366210938,184.0800018310547,184.75,336300,FFIV,Information Technology
2024-02-29,187.22000122070312,188.25,186.4199981689453,187.0,634800,FFIV,Information Technology
2024-03-01,189.97000122070312,190.17999267578125,186.8800048828125,187.4199981689453,343200,FFIV,Information Technology
2024-03-04,193.3000030517578,194.17999267578125,189.67999267578125,189.99000549316406,487300,FFIV,Information Technology
2024-03-05,187.4600067138672,193.05999755859375,186.57000732421875,193.05999755859375,424900,FFIV,Information Technology
2024-03-06,190.60000610351562,191.1199951171875,188.27999877929688,189.0,271900,FFIV,Information Technology
2024-03-07,193.02000427246094,193.1999969482422,190.07000732421875,190.6300048828125,349800,FFIV,Information Technology
2024-03-08,192.92999267578125,194.50999450683594,192.58999633789062,193.4600067138672,686900,FFIV,Information Technology
2024-03-11,193.64999389648438,193.86000061035156,191.07000732421875,192.55999755859375,524800,FFIV,Information Technology
2024-03-12,194.02999877929688,195.4600067138672,192.9199981689453,195.0,337800,FFIV,Information Technology
2024-03-13,193.77999877929688,194.42999267578125,192.9199981689453,194.0,307000,FFIV,Information Technology
2024-03-14,191.00999450683594,194.27999877929688,190.57000732421875,193.77999877929688,446200,FFIV,Information Technology
2024-03-15,187.89999389648438,191.27999877929688,186.9199981689453,190.3000030517578,875100,FFIV,Information Technology
2024-03-18,187.35000610351562,188.8300018310547,187.16000366210938,187.91000366210938,300900,FFIV,Information Technology
2024-03-19,189.00999450683594,189.07000732421875,185.75999450683594,187.3000030517578,342200,FFIV,Information Technology
2024-03-20,189.52999877929688,190.19000244140625,188.00999450683594,189.1199951171875,201600,FFIV,Information Technology
2024-03-21,191.07000732421875,192.3000030517578,189.22999572753906,190.0,278000,FFIV,Information Technology
2024-03-22,190.57000732421875,191.27999877929688,189.72999572753906,191.27999877929688,240000,FFIV,Information Technology
2024-03-25,188.52999877929688,190.5500030517578,188.14999389648438,190.0800018310547,237400,FFIV,Information Technology
2024-03-26,186.97999572753906,189.77999877929688,186.86000061035156,188.47999572753906,382800,FFIV,Information Technology
2024-03-27,188.83999633789062,188.99000549316406,187.24000549316406,187.89999389648438,163400,FFIV,Information Technology
2024-03-28,189.58999633789062,190.5,188.7899932861328,189.25,273600,FFIV,Information Technology
2024-04-01,189.83999633789062,191.77000427246094,189.16000366210938,189.8000030517578,323700,FFIV,Information Technology
2024-04-02,189.52999877929688,189.6699981689453,187.85000610351562,188.99000549316406,307800,FFIV,Information Technology
2024-04-03,191.47000122070312,192.0399932861328,188.85000610351562,188.85000610351562,404400,FFIV,Information Technology
