Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,100.86903381347656,101.76956404174037,100.44298166457871,100.60759289000816,1256100,SWKS,Information Technology
2024-02-28,98.593505859375,100.13312544231366,98.46762798660951,100.10406988309147,1531700,SWKS,Information Technology
2024-02-29,101.59526062011719,101.98258677317979,99.4456074888701,99.92976333329037,3277000,SWKS,Information Technology
2024-03-01,103.06710052490234,103.86111582965923,101.04332521437279,102.26340003453211,2663400,SWKS,Information Technology
2024-03-04,101.5759048461914,103.08646882395186,101.12079713811423,103.06710583935882,2124200,SWKS,Information Technology
2024-03-05,97.15071868896484,100.19121696286037,96.44384786790299,100.08470208040403,2367800,SWKS,Information Technology
2024-03-06,101.18858337402344,103.5609443353948,98.76780386746785,100.61728295654005,5740500,SWKS,Information Technology
2024-03-07,104.3840103149414,104.9068921623809,101.45970467297984,101.45970467297984,3101800,SWKS,Information Technology
2024-03-08,102.9509048461914,105.02309139779962,102.91217148972002,104.57766887982734,2708900,SWKS,Information Technology
2024-03-11,104.23876953125,104.57767719277406,102.29246069273614,102.45707193010027,2560300,SWKS,Information Technology
2024-03-12,105.85584259033203,105.96235747623325,103.67714110393308,105.33295334708038,2379000,SWKS,Information Technology
2024-03-13,103.9773178100586,105.855845055001,103.49316191291943,105.19739273938643,2528300,SWKS,Information Technology
2024-03-14,101.79861450195312,104.17098278924281,100.7431582106151,103.54157865638503,2648900,SWKS,Information Technology
2024-03-15,100.77220153808594,102.39896554148432,100.21057896113874,100.22026414698465,14280400,SWKS,Information Technology
2024-03-18,99.82325744628906,102.8347076607958,99.58117950227812,102.15689237261819,2134200,SWKS,Information Technology
2024-03-19,100.24931335449219,100.87871746361078,98.66128269040877,99.40688686798431,1849600,SWKS,Information Technology
2024-03-20,102.2149887084961,102.82502985544888,100.02660941387482,100.43329858675497,1712200,SWKS,Information Technology
2024-03-21,102.80564880371094,105.66217267870681,102.73786728193852,103.77396047910646,2933000,SWKS,Information Technology
2024-03-22,102.22466278076172,103.105829947166,101.80828846685355,102.28275911696183,1760500,SWKS,Information Technology
