Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,193.55999755859375,193.9600067138672,192.0500030517578,192.17999267578125,503800,VRSN,Information Technology
2024-02-28,194.41000366210938,194.97999572753906,192.7899932861328,192.7899932861328,363400,VRSN,Information Technology
2024-02-29,195.2899932861328,195.38999938964844,193.2899932861328,194.35000610351562,964300,VRSN,Information Technology
2024-03-01,195.22999572753906,195.8699951171875,192.6699981689453,194.14999389648438,586400,VRSN,Information Technology
2024-03-04,192.17999267578125,195.80999755859375,190.9600067138672,195.27999877929688,664000,VRSN,Information Technology
2024-03-05,191.3699951171875,192.0500030517578,189.52000427246094,192.0500030517578,683700,VRSN,Information Technology
2024-03-06,191.33999633789062,193.1199951171875,191.07000732421875,193.08999633789062,572500,VRSN,Information Technology
2024-03-07,192.64999389648438,193.5399932861328,190.67999267578125,191.61000061035156,668000,VRSN,Information Technology
2024-03-08,191.02000427246094,192.7899932861328,189.85000610351562,192.5,610200,VRSN,Information Technology
2024-03-11,192.8300018310547,193.3300018310547,190.1300048828125,190.5500030517578,546400,VRSN,Information Technology
2024-03-12,191.97999572753906,193.22000122070312,190.36000061035156,192.3699951171875,623300,VRSN,Information Technology
2024-03-13,191.1699981689453,192.25,190.80999755859375,191.7100067138672,447400,VRSN,Information Technology
2024-03-14,190.5800018310547,192.07000732421875,189.6199951171875,191.25,635400,VRSN,Information Technology
2024-03-15,190.25,190.89999389648438,189.08999633789062,189.08999633789062,936400,VRSN,Information Technology
2024-03-18,190.1300048828125,191.92999267578125,189.25,191.0,433000,VRSN,Information Technology
2024-03-19,192.25,192.33999633789062,189.6300048828125,189.6300048828125,467200,VRSN,Information Technology
2024-03-20,189.88999938964844,193.0,188.97000122070312,192.5800018310547,496900,VRSN,Information Technology
2024-03-21,190.82000732421875,192.30999755859375,188.9199981689453,189.33999633789062,420300,VRSN,Information Technology
2024-03-22,188.85000610351562,192.41000366210938,188.36000061035156,192.39999389648438,491600,VRSN,Information Technology
2024-03-25,187.19000244140625,188.66000366210938,185.19000244140625,187.77000427246094,653700,VRSN,Information Technology
2024-03-26,187.10000610351562,188.52000427246094,186.89999389648438,187.1199951171875,374700,VRSN,Information Technology
2024-03-27,189.10000610351562,189.74000549316406,187.74000549316406,188.52999877929688,491500,VRSN,Information Technology
2024-03-28,189.50999450683594,190.5800018310547,188.85000610351562,189.49000549316406,618100,VRSN,Information Technology
2024-04-01,189.33999633789062,189.50999450683594,187.41000366210938,188.80999755859375,788700,VRSN,Information Technology
2024-04-02,191.4199981689453,192.22999572753906,189.4199981689453,189.42999267578125,831400,VRSN,Information Technology
2024-04-03,188.97000122070312,191.5399932861328,188.6300048828125,191.1999969482422,607800,VRSN,Information Technology
2024-04-04,187.02999877929688,190.7100067138672,186.8699951171875,189.2100067138672,607100,VRSN,Information Technology
2024-04-05,187.82000732421875,190.05999755859375,187.39999389648438,187.39999389648438,458600,VRSN,Information Technology
2024-04-08,187.1699981689453,188.11000061035156,186.47000122070312,187.10000610351562,708900,VRSN,Information Technology
2024-04-09,189.69000244140625,189.97000122070312,187.82000732421875,187.89999389648438,655800,VRSN,Information Technology
2024-04-10,188.30999755859375,189.38999938964844,186.55999755859375,187.72999572753906,662600,VRSN,Information Technology
2024-04-11,189.77999877929688,191.00999450683594,188.72999572753906,188.72999572753906,605500,VRSN,Information Technology
2024-04-12,185.42999267578125,189.3300018310547,185.22000122070312,189.3300018310547,484100,VRSN,Information Technology
2024-04-15,183.1999969482422,187.02000427246094,183.1199951171875,187.02000427246094,609500,VRSN,Information Technology
2024-04-16,182.6300048828125,184.3699951171875,182.3800048828125,183.7899932861328,556500,VRSN,Information Technology
2024-04-17,181.57000732421875,183.72000122070312,181.57000732421875,182.77000427246094,520800,VRSN,Information Technology
2024-04-18,182.9600067138672,184.3300018310547,181.63999938964844,182.13999938964844,594400,VRSN,Information Technology
2024-04-19,184.1199951171875,186.6199951171875,183.16000366210938,184.2100067138672,609300,VRSN,Information Technology
2024-04-22,184.74000549316406,186.27000427246094,183.88999938964844,185.0500030517578,564600,VRSN,Information Technology
2024-04-23,185.1199951171875,186.5800018310547,183.92999267578125,186.5800018310547,726700,VRSN,Information Technology
