Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,704.451171875,723.5500252245245,702.3356979753548,720.6101966466376,301900,MPWR,Information Technology
2024-02-28,705.722412109375,709.5660056480858,695.4132208852891,697.2108704198831,266600,MPWR,Information Technology
2024-02-29,715.1278076171875,717.6604598079309,691.3908917030002,701.5213186096654,859400,MPWR,Information Technology
2024-03-01,738.6760864257812,746.8598628809272,711.7014004831505,721.9907093032118,634200,MPWR,Information Technology
2024-03-04,730.6611938476562,744.3968627504424,721.1366506427471,738.6761476925022,802000,MPWR,Information Technology
2024-03-05,712.7442016601562,729.3501070268156,702.3455975406332,717.4319722442787,480600,MPWR,Information Technology
2024-03-06,726.3804931640625,738.5072167666913,718.8820123772474,718.8820123772474,473600,MPWR,Information Technology
2024-03-07,762.3633422851562,771.6992389211566,738.2093087692323,738.2093087692323,770300,MPWR,Information Technology
2024-03-08,727.2147827148438,772.8413760293425,726.6784278744177,765.1640699505549,537700,MPWR,Information Technology
2024-03-11,714.263671875,723.0036245187775,707.1426039183456,715.9917915732141,494900,MPWR,Information Technology
2024-03-12,731.525146484375,734.0975038345157,711.2742352092134,722.2190747115721,417400,MPWR,Information Technology
2024-03-13,703.3486938476562,732.885793882571,700.7664556436434,718.4946563036831,537300,MPWR,Information Technology
2024-03-14,688.2723388671875,713.300436040658,681.2207994697371,703.6665975287191,517300,MPWR,Information Technology
2024-03-15,682.3032836914062,694.4995375410816,677.3969823840682,681.3895769861231,960500,MPWR,Information Technology
2024-03-18,669.6998291015625,700.1904019929523,667.2764726614037,695.2145711393614,624400,MPWR,Information Technology
2024-03-19,645.84375,664.6048343471834,636.239676119616,658.476943714528,955600,MPWR,Information Technology
2024-03-20,662.4595947265625,664.2175389915099,642.0696235288121,649.4588694620636,581400,MPWR,Information Technology
2024-03-21,670.6334838867188,684.3393277719135,664.5751225070835,678.8371436316587,635200,MPWR,Information Technology
