Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,665.2777099609375,666.6393497872881,657.2967146622576,660.9443151754286,1059200,INTU,Information Technology
2024-02-28,655.139892578125,661.6698307843127,652.2576154770538,657.8632328407559,1059700,INTU,Information Technology
2024-02-29,658.84716796875,663.4986182130084,655.9747789985811,657.4855282047708,1934100,INTU,Information Technology
2024-03-01,662.455078125,663.0414458891087,652.2178467573277,655.0306042700968,1002800,INTU,Information Technology
2024-03-04,664.33349609375,666.917675695884,656.5711298947909,660.288371461024,896700,INTU,Information Technology
2024-03-05,635.828369140625,661.4611188597596,627.7479478635788,660.606317759064,1382000,INTU,Information Technology
2024-03-06,646.3140869140625,647.0097692080797,636.394911910432,641.831582896839,1070900,INTU,Information Technology
2024-03-07,645.3798828125,652.9931399134131,642.616808140327,651.999238635006,903200,INTU,Information Technology
2024-03-08,647.7552490234375,653.1919204625019,637.9653458737394,640.2215211469642,1054100,INTU,Information Technology
2024-03-11,646.9004516601562,649.1764635078275,634.7152135723062,645.1909707606819,1045700,INTU,Information Technology
2024-03-12,658.5986938476562,662.3954036427231,643.680227398681,651.7308027083031,1097300,INTU,Information Technology
2024-03-13,651.0748901367188,657.5153507357511,649.6933528591741,655.9748159520834,954900,INTU,Information Technology
2024-03-14,646.0755615234375,655.9748400390413,641.6229032334885,655.9748400390413,1129100,INTU,Information Technology
2024-03-15,621.705078125,645.0418581414682,617.2523596408234,641.5532553351301,3145400,INTU,Information Technology
2024-03-18,626.54541015625,632.8666074120548,625.1241386786752,626.3466177779148,1811000,INTU,Information Technology
2024-03-19,630.6799926757812,631.4652134459905,621.7746767713683,627.6486061563029,1675700,INTU,Information Technology
2024-03-20,635.7489013671875,638.2634397577002,629.4475413200353,631.3160803541857,1335500,INTU,Information Technology
2024-03-21,647.3179321289062,655.1001960084816,636.5937593333542,639.5854118428458,1347500,INTU,Information Technology
2024-03-22,639.81396484375,646.6222246324128,635.5203042724127,645.5189481689008,838000,INTU,Information Technology
2024-03-25,635.1923828125,638.0547626308173,628.066067102486,633.6915822041462,1020900,INTU,Information Technology
2024-03-26,636.1464233398438,640.1816596103323,635.0631050500562,638.2435402217991,1002100,INTU,Information Technology
2024-03-27,644.783447265625,646.0059263152416,636.5837624612096,641.8812727810722,1119700,INTU,Information Technology
2024-03-28,646.0357666015625,651.0052724984977,643.7795915122216,646.9401899831227,1163200,INTU,Information Technology
2024-04-01,635.9378051757812,650.409005010343,632.0019343705186,649.1467310053815,697000,INTU,Information Technology
2024-04-02,622.7685546875,626.5950498892653,618.4947311681308,626.5950498892653,2119200,INTU,Information Technology
2024-04-03,619.2003784179688,629.0002285959513,617.6598438626727,622.7685100189912,1566500,INTU,Information Technology
2024-04-04,617.490966796875,633.174696191783,616.5467485240738,629.9147317997456,1293300,INTU,Information Technology
2024-04-05,631.8626708984375,633.3634712543169,617.7592119680393,619.6973312311756,1619800,INTU,Information Technology
2024-04-08,641.3446044921875,643.441721494641,633.1946024047527,635.2718219707929,1016600,INTU,Information Technology
2024-04-09,641.055908203125,647.3560456968455,633.3224909482741,646.9380412026377,847900,INTU,Information Technology
2024-04-10,625.3999633789062,632.2874090006345,623.5984921947934,627.768756747758,962100,INTU,Information Technology
2024-04-11,624.7531127929688,630.7248490175675,620.8913851745834,627.9579154079685,1612700,INTU,Information Technology
2024-04-12,618.1841430664062,623.2800195917711,613.1878319229296,615.5764898736469,1454600,INTU,Information Technology
2024-04-15,609.2365112304688,627.0322896439856,607.6141847323722,626.3157104718315,1065800,INTU,Information Technology
2024-04-16,608.6094970703125,615.6462003207238,608.0421748304403,610.7593561632641,1264800,INTU,Information Technology
2024-04-17,610.3214111328125,614.8897552826566,608.9578695675962,612.4911346508038,1117400,INTU,Information Technology
2024-04-18,605.51416015625,613.9840825317339,603.4240767493956,613.9840825317339,790900,INTU,Information Technology
2024-04-19,602.3192749023438,608.3109365864276,595.1930294597065,606.260642832884,1608900,INTU,Information Technology
2024-04-22,606.8976440429688,611.1773763639713,598.0694318205444,605.59381734348,1056800,INTU,Information Technology
2024-04-23,627.9081420898438,629.8489684474598,609.1867520817312,612.2223724115203,1461900,INTU,Information Technology
2024-04-24,632.4964599609375,639.0852710215736,619.6273751280886,620.5629496071214,1378200,INTU,Information Technology
2024-04-25,623.4393310546875,629.8390344962014,616.8703846797991,627.6891754107314,1243000,INTU,Information Technology
2024-04-26,633.5514526367188,637.114605682403,623.6384091347677,624.1161286054225,1192500,INTU,Information Technology
2024-04-29,635.3827514648438,641.9516365525956,631.3916316480859,634.327747235656,886500,INTU,Information Technology
2024-04-30,622.6729125976562,634.9149593412692,622.2847351752694,634.0092727700066,1309700,INTU,Information Technology
2024-05-01,612.302001953125,626.6938466451171,607.1662750420762,622.1852176132616,1199100,INTU,Information Technology
2024-05-02,611.1474609375,617.9353417089794,604.4292577114156,614.153254264564,1103500,INTU,Information Technology
2024-05-03,626.3057861328125,628.4157948210651,619.2193303972387,620.8416569944769,1109500,INTU,Information Technology
2024-05-06,631.6504516601562,632.0087412489894,624.6237112346007,629.2916207455422,802900,INTU,Information Technology
2024-05-07,638.1298217773438,638.5876160218962,628.3361473728188,632.0983704558365,757700,INTU,Information Technology
2024-05-08,629.4508666992188,638.4084712813866,626.564563893551,638.1298218387162,889800,INTU,Information Technology
2024-05-09,623.9070434570312,630.8939938655766,621.269563229169,629.4508122138428,1292700,INTU,Information Technology
