Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,185.9161834716797,187.19448653227073,184.8541968487681,186.6340023448866,1886100,ADI,Information Technology
2024-02-28,184.62802124023438,185.5031747927651,183.1137161621545,184.07736484820532,1774800,ADI,Information Technology
2024-02-29,188.62030029296875,189.08244652320985,185.61133087123625,186.95848840775125,3119300,ADI,Information Technology
2024-03-01,192.88792419433594,193.9302402878878,188.4236460147588,189.33814079776525,2934000,ADI,Information Technology
2024-03-04,192.3148956298828,193.86597368661063,191.366454309077,193.4707985966702,3150700,ADI,Information Technology
2024-03-05,187.51345825195312,192.70021083358665,186.61441751981184,190.96140412967128,3328500,ADI,Information Technology
2024-03-06,189.3905487060547,191.66284316058,188.096332950315,189.06452247312615,3905300,ADI,Information Technology
2024-03-07,195.85177612304688,196.98791585728884,191.34669851670532,191.34669851670532,4275300,ADI,Information Technology
2024-03-08,193.57948303222656,197.26454292634057,193.22381940471394,196.60261632860175,3751300,ADI,Information Technology
2024-03-11,195.82215881347656,196.09878443059893,192.2556480981144,192.2556480981144,3110900,ADI,Information Technology
2024-03-12,196.8002166748047,197.19540688381946,194.16238421386194,196.89901799579962,3864600,ADI,Information Technology
2024-03-13,196.2074432373047,197.42262102923013,195.04165102820932,196.05924126392182,3647400,ADI,Information Technology
2024-03-14,192.08766174316406,197.49176493607644,191.20838432635375,196.66188817582116,4361800,ADI,Information Technology
2024-03-15,192.848388671875,193.55971591278268,186.4760959574605,186.4760959574605,10198200,ADI,Information Technology
2024-03-18,188.91635131835938,195.90117035572126,188.817550000165,194.83419450903793,2846500,ADI,Information Technology
2024-03-19,188.24453735351562,188.7780403570195,185.83394496071264,188.0370756882367,2226700,ADI,Information Technology
2024-03-20,191.97900390625,192.4038163932408,187.66163972645052,188.165505324931,2594300,ADI,Information Technology
2024-03-21,192.7989959716797,196.27659428462906,191.9592450796795,194.2611770688642,3109000,ADI,Information Technology
2024-03-22,191.17874145507812,193.2633224721181,190.23031520630894,192.93729623817762,2104300,ADI,Information Technology
2024-03-25,188.33346557617188,189.795631642719,188.13586293680305,188.511289861646,1768700,ADI,Information Technology
2024-03-26,186.68359375,189.61780010614572,186.48599110247787,188.33347334704467,2711500,ADI,Information Technology
2024-03-27,191.0009307861328,191.0700796482758,187.0985199519575,188.3828466271552,2410300,ADI,Information Technology
2024-03-28,195.40719604492188,196.17781317031685,191.59369727550072,191.70237269671344,3119700,ADI,Information Technology
2024-04-01,194.25128173828125,197.28430417997123,193.8165800785635,195.02188374415766,2032300,ADI,Information Technology
2024-04-02,192.53225708007812,193.2238210631316,190.41803857476373,192.86815743256636,2495800,ADI,Information Technology
2024-04-03,193.0064697265625,194.30068555039884,190.32911086525692,190.67490039336528,1928300,ADI,Information Technology
2024-04-04,189.63754272460938,196.30622432785145,189.02501679392964,195.96044988229127,2931000,ADI,Information Technology
2024-04-05,192.4136962890625,193.30286292052944,188.8669490898399,190.30936691868294,2087400,ADI,Information Technology
2024-04-08,194.32044982910156,194.60694952460864,191.6924916118448,192.28526935595048,2456700,ADI,Information Technology
2024-04-09,201.6609344482422,201.73997248662153,195.5356296860068,196.11851825971934,4598000,ADI,Information Technology
2024-04-10,193.96478271484375,198.33153245479042,193.04597873547416,197.9659947283018,4517700,ADI,Information Technology
2024-04-11,196.24696350097656,196.69153929109228,191.89997676989987,195.5751627647955,3427100,ADI,Information Technology
2024-04-12,189.95370483398438,194.29081738275696,189.76599137441906,192.68044936118582,3335900,ADI,Information Technology
2024-04-15,187.99755859375,193.52022699337684,186.95033088781742,192.601422918855,2561500,ADI,Information Technology
2024-04-16,188.92620849609375,191.7023534340709,188.17536979995663,190.42790096333127,2268000,ADI,Information Technology
2024-04-17,187.1479034423828,190.50695221869458,186.92067850507675,190.10188792721885,2763200,ADI,Information Technology
2024-04-18,185.32020568847656,187.90863744708852,184.35201607322676,186.05129625711447,2748900,ADI,Information Technology
2024-04-19,181.15103149414062,185.66596808781932,180.3705553915008,184.83609132869154,4121300,ADI,Information Technology
