Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,201.16598510742188,202.73279287563318,199.53968080000996,202.02871518856702,5167100,AMAT,Information Technology
2024-02-28,195.890380859375,197.51668497988814,194.84916128028746,196.83245972634572,6207900,AMAT,Information Technology
2024-02-29,199.93634033203125,200.31317193315132,195.61274849099166,198.24062838972785,9449600,AMAT,Information Technology
2024-03-01,208.49427795410156,209.61484657301526,201.8601413142339,202.06839433765012,7645100,AMAT,Information Technology
2024-03-04,207.74061584472656,211.58820481236387,207.2943615577679,210.22965012294654,7089800,AMAT,Information Technology
2024-03-05,205.65817260742188,209.00002631076543,203.06996701598123,206.0151670038747,6100200,AMAT,Information Technology
2024-03-06,210.3982391357422,211.72704562286876,207.38363179301356,208.19677638537155,5642400,AMAT,Information Technology
2024-03-07,210.83456420898438,212.47077954746376,209.74374389575286,211.44938195024147,6363100,AMAT,Information Technology
2024-03-08,203.84344482421875,211.81631434006835,203.67486624481035,210.7056567413648,6932700,AMAT,Information Technology
2024-03-11,199.6884307861328,201.58248473324858,195.95983456504436,201.58248473324858,6566600,AMAT,Information Technology
2024-03-12,203.2286376953125,203.29804528747266,197.6753948049778,202.1774917148934,7211300,AMAT,Information Technology
2024-03-13,198.88519287109375,202.1774760035653,198.27037511101202,201.2750714560226,5050300,AMAT,Information Technology
2024-03-14,199.0736083984375,200.70982378478143,197.38780751797472,200.24374737652718,4934900,AMAT,Information Technology
2024-03-15,196.9911346435547,199.59917724059247,195.35491929087377,197.7745460929573,9935600,AMAT,Information Technology
2024-03-18,199.05377197265625,201.47339883422237,197.96296675450932,199.99583583921856,5062300,AMAT,Information Technology
2024-03-19,199.65867614746094,199.8669291683979,195.65241943828613,197.51670992368753,4624500,AMAT,Information Technology
2024-03-20,203.3476104736328,204.20042950807607,197.1398910759018,199.32151658941282,4278000,AMAT,Information Technology
2024-03-21,209.03968811035156,213.11536758512983,208.6033599709408,211.58821909719217,6145200,AMAT,Information Technology
2024-03-22,208.49427795410156,209.95200372390963,206.68946885572268,206.76880262029223,3829200,AMAT,Information Technology
2024-03-25,206.71922302246094,209.5454144935745,205.61849167670556,205.89615227461073,3137600,AMAT,Information Technology
2024-03-26,204.9441680908203,209.44626458575337,204.84501223524987,208.03810920179234,3607400,AMAT,Information Technology
2024-03-27,206.2630615234375,206.74897514451115,202.19729320047637,206.30272083900545,3123900,AMAT,Information Technology
2024-03-28,204.50782775878906,205.91596792738088,201.01723317102653,205.82672312328083,5750100,AMAT,Information Technology
2024-04-01,206.94729614257812,210.00157782159587,204.2400977732953,205.20198367950078,3189700,AMAT,Information Technology
2024-04-02,204.38885498046875,204.85493140109105,201.70147849414371,204.85493140109105,4311400,AMAT,Information Technology
2024-04-03,205.64825439453125,207.40346291217406,201.80064993698704,201.89982092807855,3375600,AMAT,Information Technology
2024-04-04,201.69155883789062,211.2609689249095,199.98592076105436,209.8429176304968,6242800,AMAT,Information Technology
2024-04-05,206.1143341064453,207.78029783752118,203.1889562676046,203.1889562676046,3330100,AMAT,Information Technology
2024-04-08,207.2943878173828,211.22132617305047,206.3919983462494,211.08249585969384,4435500,AMAT,Information Technology
2024-04-09,208.6529541015625,210.32884401031671,205.89616997721774,209.5851069595467,3660100,AMAT,Information Technology
2024-04-10,207.50262451171875,209.8925030539914,206.38205591485067,207.14563014386323,4645300,AMAT,Information Technology
2024-04-11,211.20147705078125,211.54856038030604,206.6200618367174,207.71088218833665,4291600,AMAT,Information Technology
2024-04-12,206.12423706054688,208.196780596302,205.18217319260074,206.26306736601924,5852400,AMAT,Information Technology
2024-04-15,203.96243286132812,212.66912815272428,202.56421876521622,210.13049308376716,4492500,AMAT,Information Technology
2024-04-16,207.730712890625,208.66286575130303,204.03186485088918,204.6169343676572,3749200,AMAT,Information Technology
2024-04-17,198.2207794189453,205.2714065986763,196.4457338167875,204.3690020975597,6350300,AMAT,Information Technology
2024-04-18,192.6973114013672,196.76306470916134,191.90398888502222,195.82100084097542,6219400,AMAT,Information Technology
2024-04-19,188.18528747558594,193.06420010117148,186.588731534849,192.63778304388083,6493500,AMAT,Information Technology
2024-04-22,187.8778839111328,190.1785024295404,185.29958966657344,189.9504273262607,7149800,AMAT,Information Technology
2024-04-23,191.62632751464844,192.87580025926675,188.38362987504883,188.661290484964,4425900,AMAT,Information Technology
2024-04-24,194.4227752685547,197.695221252982,191.11066996667924,196.33666644269564,4609400,AMAT,Information Technology
2024-04-25,195.85073852539062,196.79280234265696,191.98331227287932,194.64092515791424,4238300,AMAT,Information Technology
2024-04-26,201.681640625,202.2865473067008,195.38466148157968,195.38466148157968,3933500,AMAT,Information Technology
2024-04-29,203.54595947265625,203.57570774547318,200.09502364356516,201.8105729452768,2789200,AMAT,Information Technology
2024-04-30,196.9911346435547,204.1111847479497,196.91181601223843,201.96921854957728,3898200,AMAT,Information Technology
2024-05-01,192.37005615234375,199.0041773623866,191.08090901597913,194.44259959011575,5815500,AMAT,Information Technology
2024-05-02,196.25732421875,196.8225564733971,191.66598293934757,194.62109373136508,3523200,AMAT,Information Technology
2024-05-03,202.3856964111328,203.55585042109854,198.2802690278696,200.31315306295016,3818500,AMAT,Information Technology
2024-05-06,207.11587524414062,207.43319515464992,202.59395681696773,203.5955171715775,3638500,AMAT,Information Technology
2024-05-07,205.5887451171875,207.72078511126577,205.48957413223917,207.49271000352604,3200900,AMAT,Information Technology
2024-05-08,205.62840270996094,206.22339835193137,203.0401973907147,204.1905142284614,2932300,AMAT,Information Technology
2024-05-09,204.60699462890625,206.51095940162296,204.002087972103,205.62839216117564,2758200,AMAT,Information Technology
2024-05-10,207.97860717773438,210.79490274002194,206.77871997680663,207.05638057527094,3502900,AMAT,Information Technology
2024-05-13,204.90451049804688,206.72914167466374,203.72444534784702,206.65971895694926,3526900,AMAT,Information Technology
2024-05-14,208.06787109375,208.3455316975223,203.00054237785358,204.12109583901744,3442200,AMAT,Information Technology
2024-05-15,215.67379760742188,215.79279067360665,209.08924729105593,210.72546247656265,5820900,AMAT,Information Technology
2024-05-16,212.24270629882812,216.92329237801988,212.13362426654902,216.39771944013913,7977900,AMAT,Information Technology
2024-05-17,210.3090057373047,217.52821213028827,208.4744483020013,214.59292326007665,8031800,AMAT,Information Technology
2024-05-20,218.11328125,219.8982531860137,210.33875363021696,210.37841294818662,5954500,AMAT,Information Technology
2024-05-21,217.9645233154297,218.42067352854713,214.0078370858182,216.17955151517762,3918200,AMAT,Information Technology
2024-05-22,216.7227020263672,219.2858236569113,214.81526584620872,219.07720611476012,5047000,AMAT,Information Technology
2024-05-23,216.5240020751953,223.59742792061738,214.91460619986978,223.527878637632,5806600,AMAT,Information Technology
2024-05-24,219.44476318359375,221.66016852418144,217.209484454238,218.75927528115866,3793700,AMAT,Information Technology
2024-05-28,219.87196350097656,221.75952619226055,218.4413826508035,220.69651966980115,5509400,AMAT,Information Technology
2024-05-29,217.6168212890625,219.20634384952888,215.73918762696036,216.16636698316873,4718800,AMAT,Information Technology
